createTimeISO,text,Label
2025-07-29T00:32:02.000Z,"lbih respect orang yg cildfree ketimbang buat anak sebagai uang berjalan nguras tenaga anak hbis habisan, anak cuma di jadiin mesin uang",Positif
2025-07-26Tsatu0:4satu:27.000Z,"lbh suka sama org kayak kakaknya. dari pd punya anak, anaknya hidup sengsara",Positif
2025-07-26Tsatusatu:05:55.000Z,"in this economy , itu adalah pilihan yang tepat , kasian kalo si anak lahir cuma buat nafkahin emak bapaknya adeknya kakaknya keluarganya 😭😭",Positif
2025-08-25T00:57:07.000Z,"anak memang tanggung jawab ,tapi memilih untuk tidak mempunyai anak karna faktor finansial misalnya seperti tak percaya tuhan ,padahal sebagian manusia dipastikan diberi rezeki ,yg terpenting ikhtiar ,karna kelak jika wafat ,kita butuh doa dari anak ,dan didiklah anak menjadi anak yg soleh🙏
tapi kembali ke pilihan masing masing sekedar memberi opini",Negatif
2025-08-22T23:55:00.000Z,"sebenarnya ini adalah hak prioritas Allah,SE rapih apa pun rencana kita,bahkan ibu saya pun TDK pernah tahu kenapa beliau menghadirkan SAYAdi duniaINI",Negatif
2025-08-22T05:33:4satu.000Z,aku belum menikah dan aku setuju ♥️,Positif
2025-08-2satuTsatu7:24:44.000Z,"orang2 yang pada pilih childfree kalau misal kebobolan gimana? ""kan ada kb"" iya kita tau ada kb... tapi kalau misal yang diatas berkehendak kamu hamil... bagaimana???",Negatif
2024-05-22T03:satu7:27.000Z,klo aku lbh ke trauma sih jadi sandwich gen🥺.aku anak sulung perempuan adiku 5 . tp aku bukan childfree .. aku ada anak satu udah klas 6 sd tp aku g nambah anak lagi,Negatif
2025-08-satu5T2satu:36:00.000Z,aku jg pengen bgt childfree tp apakh ada laki² yg mau childfree apalgi dr pihak ortu pasti komentar naninuninu😭,Positif
2025-08-satu2T22:40:20.000Z,childfree itu gpp Kalo dari perempuan nya mengalami ada penyakit.. atau dia sesuatu yg mengancam nyawa nya kalo dia hamil..,Positif
2025-08-07Tsatu6:44:28.000Z,Aku memutuskan untuk childfree🙏🏻,Positif
2023-08-23T0satu:4satu:07.000Z,"ya itu hak kalian, bahagiamu dengan caramu sendiri, yg trpenting tdj memaksakan orang lain merasakan apa yg kamu anggap bahgiamu,",Positif
2023-08-26T07:47:2satu.000Z,"dl sih ga suka anak, tp pengen pny anak. setelah pny anak satu 😂gw merasa ga mau lg deh pny anak.",Negatif
2024-06-satu8T07:56:08.000Z,"khayalanku adalah merdeka secara finansial, psikologi, dan akan ada waktunya dimana aku membiayai anak yang bukan dari diriku, hidup menyendiri juga ngak pengen sakit sampai harus merepotkan orang -",Positif
2023-08-22T23:57:20.000Z,"Gpp mbak, nikah punya anak, dll itu bukanlah pencapaian, tetapi pilihan masing2 individu🥰",Negatif
2023-08-22Tsatu3:48:4satu.000Z,menikah dan punya anak itu pilihan,Positif
2023-08-2satuTsatusatu:33:58.000Z,"Setuju kakkk, hidup itu pilihan",Positif
2023-08-22Tsatu4:08:satu0.000Z,"banyak yg bilang aku aneh saat aku kluarin pendpt ku spt ini, aku sudah punya anak satu dan bilang gk mau lagi, kasian aja klo dia gk bs nerima wajarx",Negatif
2023-08-24Tsatu5:27:34.000Z,"malah kebalik, it's me pengen hidup bahagia dengan punya anak, tapi belum siap untuk berkeluarga dan bertemu pria untuk teman hidup ku🥺",Negatif
2023-08-22Tsatu3:satu0:0satu.000Z,"betul bnget ,more people more problem .jangan melahir kan lgi manusia ntuk menanggung penderitaan Dunia ini please😭",Positif
2023-08-22Tsatu5:04:22.000Z,"aku ga pengen nikah, ga pengen pny anak, ga pengen kaya,ga pengen miskin. hidup normal aja , makan , ibadah berbuat baik .",Positif
2023-08-22Tsatu2:50:29.000Z,gue cuma pengen menikmati hidup 😁,Positif
2023-08-22Tsatu3:02:07.000Z,ini bbrp tahun lalu gw udh di fase mikir itu.. gw kaga mau nambahin beban ke anak krn hidup itu berat,Positif
2023-08-24Tsatu5:08:satu2.000Z,"gue kepikiran ga punya anak, karna tanggung jawab nya besar dan gue kasian sama anak gue hidup di keluarga yg keras ini, begitu pun gue yg mudah emosi",Positif
2023-08-2satuTsatusatu:06:03.000Z,dulu aku ga pengen punya anak punya anak karna insiden 😂,Positif
2025-05-satu7T02:05:07.000Z,gw gamau puny anak tp mau adopsi anak😔,Positif
2025-06-29T04:43:55.000Z,"Klo Gue dikasih anak ya syukur, klo nggak juga gak papa",Positif
2024-satu2-satu6Tsatu5:52:35.000Z,gw mau childfree tp blm nemu pasangan yang mau😔,Positif
2025-05-06T04:32:30.000Z,andai aku boleh milih aku pilih chilfree seh tp udah terlanjur punya ank bnyak .. saran yg mau punya anak dilihat kemampuan finansial kalo belum mampu jgn dulu,Positif
2025-06-30T02:45:28.000Z,"Bener bgt sis. Yang pas2an maksa punya anak ujung2nya anaknya diurus hampir 24jam sama nenek 😅 gue benci bgt sama org yg nitipin ke neneknya, apalagi mereka udh tua, harus ngurus bayi lagi. Hal2 kayak gini ga pernah dipikir sama org2 itu, yg penting enak ngebuatnya, yang lain gmn nanti😄",Positif
2025-08-26T05:5satu:25.000Z,"Pengen punya anak satu aja, eh ada Kista, lho kok hamil, dan sekarang sudah Lahir dengan sehat dan selamat ALHAMDULILAH 🥰🥰🥰",Negatif
2025-05-29T02:33:5satu.000Z,childfree is your choice at least berobat please 🥺,Positif
2025-07-07Tsatu0:39:54.000Z,"gua pengen childfree bukan karena takut badan rusak lah, males ngurus anak lah, tapi karena gua gamau anak gua merasakan kejamnya dunia 😭🙏",Positif
2025-05-3satuT0satu:30:20.000Z,"aku setuju sama childfree, tapi semenjak coba kerja di daycare dan ngejagain bocil jadi sadar, kayanya aku kalo gaada anak bakal gaada niatan idup😞 jadi lebih baik siap dulu buat punya anak dan jagain dia",Negatif
2025-05-28T22:39:satusatu.000Z,"childfree boleh"" aja ko ka krn itu pilihan hidup kaka dan itu hak kaka jg, tapi jgn mengendap penyakit ya cantik. itu bisa ngerembet ke yg lain, sayangin diri kaka yaaa.",Positif
2025-05-3satuTsatu3:30:28.000Z,"klo aku ""FIX SI AKU DAPET SUAMI KAYA RAYA, GPERNAH TINGGAL SHLAT, BISA NUNTUN AKU KE LEBIH BAIK, DI SAYANG KELUARGA SUAMI, PUNYA 2 ANAK CEWE SM COWO, SUAMI MANJA+GBISA MENJALANI HARI TNPA AKU, MAUUU JADI BUNDA YANG BAIK WALOPUN AKU GALAK ABIS""",Negatif
2025-05-29T04:52:59.000Z,"Kalo aku “ FIX SI AKU DAPET SUAMI KAYA RAYA, PUNYA 4 ANAK YG BAIK , DISAYANG MERTUA , SUAMI NGGK BISA MENJALANI HARI TANPA GW, POKOKNYA GW DUNIA DIA” 😂",Negatif
2025-05-29T06:08:40.000Z,"mens gapernah lancar trs kata dokternya bakal susah ni hamilnya trs mengucap yess emg mau childfree, ehh taunya dikasih anak 2, mana sepasang, yauda deh alhamdulilah 👍",Negatif
2025-06-02Tsatu2:4satu:0satu.000Z,"ANJIR GAMAU LAGI BILANG ""gamau punya anak ah, gamau nikah wle"" TAKUT BANGET TB TB NTAR ADA COBAANNYA, YA TUHAN AKU CINTA ANAK ANAK. AKU SAYANG ANAK ANAKKU DI MASA DEPAN NANTI, AKU BAKAL NIKAH SM COWO BAIK BAIK, AKU BAKAL PUNYA ANAK😭😭😭",Negatif
2025-05-29Tsatu0:43:25.000Z,setuju sama org2 yg childfree. biar ga padat penduduk!!!,Positif
2025-05-29T0satu:26:37.000Z,"dr kecil pgn bgt jdi ibu, kyk menurut aku jdi ibu itu hal paling wow bgtt di hidup aku, bayangin punya mainan baru yg ga perlu batre, skrng alhamdulillah makan apapun gaada kena penyakit apapun😭🙏🏻",Negatif
2025-05-30Tsatu3:43:04.000Z,"ya allah gua mau nikah punya anak 2 cewe cowo lakinya setia sugeh manis sayang ke gue ama anak anak gue, ga pelit, punya pekerjaan yg halal yg bisa mencukupi kebutuhan amin😭😭😭😭",Negatif
2025-05-29T04:37:20.000Z,"kalo aku di izinin untuk punya anak, izinkan juga aku kaya raya ya tuhan",Negatif
2025-05-3satuTsatusatu:27:39.000Z,"FIX SI DAPAT SUAMI KAYA RAYA SHOLEH GA PATRIARKI TINGGI GANTENG DAN AKU JUGA JADI PENYEBAB LANCARNYA REZEKI SUAMI SM KLUARGAKU, BISA BELI APAPUN YANG AKU MAU YANG MAMA MAU, NANTI ALLAH KASI ANAK LUCU LUCU AW",Negatif
2025-05-30Tsatu4:26:44.000Z,"Dulu aku pernah ngmng sama ibu gamau punya anak. Trus pcos. Nikah, 6bln setelah nikah hamil. Selama hamil yg dipikirin “doa siapa yg dijabah ya Allah terimakasih atas rezekimu”😭🙏🏻",Negatif
2025-06-02Tsatu3:29:02.000Z,Kaka aku dlu ada kista dan sekarang punya anak 6 🙂,Negatif
2025-08-satu7T07:28:59.000Z,ngurus diri sendiri aja kewalahan,Positif
2025-07-26T08:04:33.000Z,Lbih respect org yg childfree ktimbng punya ank satu2 gda yg skolah dstuh jual kue bapakny tidorrrrrr siang,Positif
2025-07-26T06:35:38.000Z,"mau childfree atau banyak anak itu pilihan tiap org.
kalaupun molih childfree , jujur saya lebih respect , dari pada yg kekeh banyak anak tp gk keurus. Dholim kan jatohnya 😭",Positif
2025-07-26T07:09:25.000Z,betul banget - SIN,Positif
2025-07-26T09:26:47.000Z,"melihat kasus kriminal yg makin merajalela skrg yg berhubungan dgn anak aku sbg wanita yg jg sdh pny anak mendukung penuh org yg mau childfree.anak bukan bahan coba2,kalo mental dan finansial blm mampu mencukupi diri sendiri please be wise.kasian klo anak yg tdk berdosa harus menanggung beban yg tdk seharusnya mereka rasakan🙏",Positif
2025-07-28T02:42:satusatu.000Z,"Childfree haram, kcuali darurat.
tidak ada kebaikan dr jalan2 yg diharamkan.",Negatif
2025-07-26T22:44:38.000Z,"childfree itu untuk si miskin, bukan untuk si kaya☺️",Negatif
2024-05-0satuTsatu4:05:08.000Z,aku childfree karna aku tau aku miskin. aku ga mau dia susah idup nya,Positif
2024-05-0satuT08:23:46.000Z,"emang bkn benci, tp krn males repot",Positif
2025-04-30Tsatu2:09:39.000Z,aku miskin agama aku miskin harta jadi aku putuskan untuk tidak punya anak.,Positif
2024-05-0satuT08:satu3:20.000Z,Gw akhirnya bilang ngga suka anak2 aja biar gampang ga usah jelasin panjang lebar yg ujungnya dijudge menyalahi kodrat 🤣🤣 Padahal gw suka dan sayang anak2 wkwk,Positif
2024-05-02Tsatu7:06:satu0.000Z,anak itu bukan investasi jangka panjang😂,Positif
2025-03-05Tsatusatu:42:52.000Z,takut gabisa ngasih yang terbaik🥺,Positif
2024-05-0satuT06:satusatu:04.000Z,"aku pribadi salah satu alasan karena emang nggak suka anak, aku juga nggak sabaran orangnya nanti kalau aku punya anak kasian dia, jadi mending childfree aja 😔",Positif
2024-05-02T03:47:48.000Z,lebih ke ga mau sharing profit sih gw blg. soalnya temen gw yg ga punya anak blg dia bs traveling sana sini. kl punya anak ga bs,Positif
2024-07-05T05:45:00.000Z,"aku childfree karena takut gak bisa ajari dia ilmu agama dengan baik, takut tidak mampu membahagiakan dia, takut tidak mampu mengawasi pergaulanya, menafkahi dan membuatnya bahagia. masih gak bisa",Positif
2024-05-0satuT08:30:45.000Z,aku besar di keluarga broken home. Dr kecil liat & denger ortu berantem. Jd takut nikah & pny anak. So I choose to be single.,Positif
2024-06-05Tsatu3:39:39.000Z,Bener .. lagi manifesting dapat partner yang mau childfree juga 🥰,Positif
2024-05-02T03:55:3satu.000Z,"aq jg childfree krn tau besarin ank tnggung jwb bsr, bhkn smpe dia dwasa. dan aq mustahil bs 😂",Positif
2024-05-0satuT06:satu4:47.000Z,"ituu salah satu dari banyaknyaa alasaan, ada yang emang gak mau ada yang karena gak bisa
ada yang kayak vtnya bilang",Positif
2024-05-0satuT06:49:43.000Z,itu hanya sudut pandang masing2 pribadi terhadap sesuatu yg bisa berbeda2. ada tanggung jawab atas resiko pilihannya masing2. tidak usah dipermasalahkan jalan masing2,Positif
2024-satu2-satu5T03:42:28.000Z,intinya takut miskin ngidupi anak aja,Positif
2024-09-2satuT05:36:46.000Z,Hadir kak. setiap mahkluk hidup atau pun manusia dimuka bumi ini punya pilihannya masing2,Positif
2025-02-satu7Tsatu3:06:37.000Z,"masih tim childfree, krna mental ku ga aman",Positif
2024-05-23T05:35:2satu.000Z,"ga masalah sih gw sm org childfree, bebas aja.apapun alasannya, itu haknya dia ko. sm kaya gw, yg berhak mutusin buat punya anak.",Positif
2024-satusatu-satu9T0satu:45:03.000Z,Manifesting banget punya pasangan yg mau childfree,Positif
2024-06-satu8T05:30:47.000Z,gw childfree krn gasuka anak2 taunya malah hamil,Positif
2024-05-02T09:45:47.000Z,bener. punya anak itu tanggungjawabnya besar,Positif
2025-08-satu6T2satu:25:24.000Z,🥹aku milih buat ga nikah dan ga punya anak sendiri jg menyenangkan,Positif
2025-07-06T00:44:satusatu.000Z,"Bukan cmn itu jg, tpi tau sakitnya melahirkan dan suami egois cmn mau enaknya doang tnpa mikiri penderitaan istrinya",Positif
2025-04-29T02:35:satu8.000Z,Punya anak atau tdk punya anak adalah pilihan setiap makhluk hidup atau manusia itu sendiri,Positif
2025-04-23T04:20:27.000Z,ak mw childfree karena takut melahirkan takut hamil dan segala macam dan ak juga lumayan ga bisa jaga anak alias emosian takutnya anak gue nanti jadi liar🤭,Positif
2024-05-0satuT06:satu8:39.000Z,"tapi ga salah jhga sih..kalonu merasa ga suka anak2, pusing dengan teriakan, tantrum, stres dengann keuangan, ga sabar dengan lempara pukulan cubitan bocah.. baiknya nunda or childfree",Positif
2024-satu2-29T23:52:07.000Z,Aku suka anak-anak. Tapi aku sudah kesusahan ngurus anak yg bahkan bukan anakku,Negatif
202satu-satusatu-satu6Tsatu3:25:satu8.000Z,ih aku juga pengen Childfree🥺,Positif
2022-0satu-03T06:48:42.000Z,lebih baik nggk punya ank daripada punya ank tp anknya nggk d'urus🥺kasian anknya oi,Positif
202satu-satusatu-satu7T0satu:0satu:45.000Z,Kiraiin q ja yang punya pikiran dari dulu childfree☺️,Positif
2023-03-20T02:satu9:32.000Z,tujuan dari menikah kan untuk memiliki keturunan,Negatif
202satu-satusatu-satu7T00:55:satu4.000Z,Gw pas itu blg mau childfree ke ortu terus mama gw bilang ya gpp tapi kalo mampu dan siap punya anaklah satu atau 2 gtu. Intinya kalo mampu,Positif
2025-07-27T05:32:08.000Z,aku gak childfree tapi aku satu anak cukup👍👍,Negatif
2025-07-27T02:06:35.000Z,bener setuju...,Positif
2025-07-26Tsatu6:06:33.000Z,setuju,Positif
2025-07-27T08:23:32.000Z,"terus anehnya rmah aja msih ngontrak tpi berani nmbah anak, dgn label psti nnti ada rjekinya, wo0ww bngetttt bngeetttt",Positif
2025-07-26Tsatu2:satu5:satu5.000Z,"rame bercocok tanam.menjadikan anak alat pencetak uang kyk kasus yg satu2 anak,si bapak nganggur anak jualan kerupuk",Positif
2025-07-30Tsatu0:satu8:33.000Z,aku udh punya kerjaan tetap dan berkeluarga kak ,Negatif
2025-07-26Tsatu3:satu2:satu4.000Z,jangan membenarkan hal2 yg haram,Negatif
2025-07-26Tsatu3:30:44.000Z,"gizi baik apaan,banyak anak nya malah di buang kocak.",Positif
2025-07-26Tsatu3:46:59.000Z,"sejak tau istilah childfree aku mikir ""eh boleh juga tuh"" 😂 sayangnya habis nikah belum ada rencana apa2, tiba2 garis dua 🗿",Positif
2025-07-26Tsatu4:06:58.000Z,Sama astaga . Aku juga niatnya childfree malah garis dua . Padahal g bisa penetrasi entah kok bisa hamil 🤰. Dan skrg anakku sudah satu tahun 🤣 pengen langsung sterill tapi takut diceramahi dr obgyn soalnya umurku masi 29 😭,Positif
2025-07-27T00:24:satu5.000Z,"nah ini juga, padahal anak bukan investasi😭😭😭",Positif
2025-07-26T23:0satu:5satu.000Z,Punya anak bnyak kadang yang manja cuma anak satunya,Negatif
2025-08-25Tsatu4:22:54.000Z,punya anak bikin bahagia🥰🥰🥰🥰,Negatif
2025-08-23T06:05:43.000Z,dr dl blg aku gamau nikah dan punya anak. eh dikasi kista segede gaban harus op terus ternyata kena indung telur sebelah kanan 🤭🤭,Positif
2025-08-satusatuT03:39:44.000Z,gpp kak klo mau childfree pokok sudah sepakat dengan pasangan kakak 🥰,Positif
2025-05-29T02:53:50.000Z,Fix aku childfree. and booomm ✨PCOS✨ setahun hait sekali doang😭✌🏻,Positif
2025-08-2satuT04:04:49.000Z,"semua nya punya alasan , tidak mau atau mau punya anak, itu hak masing², inti nya stop berhenti julid sebelum mengetahui alasan ny☺️",Positif
2025-07-26Tsatu2:satu8:5satu.000Z,"sejak istilah childfree muncul aku selalu respect sama mereka. aku nanti tetep pengen punya anak, tapi aku gak pernah judge orang yang memutuskan childfree. soalnya lebih baik childfree daripada dipaksakan punya anak berakhir gak benar-benar siap mental dan anak kena imbasnya.",Positif
2025-08-satu7T03:45:56.000Z,"mau childfree bolehh , mau punya anak boleh , krn keduanya pilihan tp sesuaikan dgn kemampuan , kalo misal ekonomi pas pasan, satu/2anak cukup, tp klo ekonomi yg pas pasan dgn satu2 anak yaa repottt jugaa, mungkin kalo kaya raya , hidup bergelimang harta , dgn satusatu/satu2 anak seperti gen halilintar ya g masalahh😅🙏🏻",Positif
2025-08-satu7T00:56:satusatu.000Z,"gaada niatan childfree tapi jujur mending jangan punya anak dulu kalo emang blm bisa biayain, masa tega banget ajak orang ke dunia cuma buat susah",Positif
2025-08-satu6T08:08:42.000Z,"aku blg sama ibuku klo kelak aku nikah pgn pny anak satu/2. dan jwbn ibuku apa? ""ngpain pny anak dikit enak pny bnyk anak nnti mmh pny cucu bnyk"" buseet dah. pdhl liat nnek ku aja sdh tua ga ada yg mw ngurus. smua anak2ny sling lempar. dan skrg ibuku yg ngurus. pdhl nnek aku cucu nya banyak. maka dri itu mnding pny anak dikit drpda banyak2 ga ada gunanya jga. dan bnyk pngluaran. dan yg buat chilldfree Y gpp sih trsrah org2 mngkin mrka yg mlih chilldfree krn mkir biaya smkin ksni smkin gede prekonomian gtu2 aja. stuck disitu. mnrut ku jgn ska mncmpuri urusan org.",Positif
2025-07-26T06:59:36.000Z,"coba deh pny anak satu pas keluar dr rahimmu pasti u bahagia luar biasa, klo u tanggung jwb pasti anak u bahagia tp jgn berharap lbh ke anak' biar kan mereka tumbuh dg bahagia n endingnya cukup serahin sm yg diatas. Jgn pernah takut apapun dg masa dpn krn kt ga pernah tau jd berjlnlah sesuai alurmu asal jgn pernah nyakitin siapapun apalg dg sengaja",Negatif
2025-07-26T07:37:07.000Z,sangat setujuuu 🥰,Positif
2025-07-26Tsatu3:07:satu6.000Z,setuju,Positif
2025-06-02T04:satu8:03.000Z,"real sih ini , semakin banyak penduduk semakin langka hewan sekarang ,buktinya dengan harga daging makin mahal , dan manusia suka membakar hutan 🙏",Positif
2025-02-satu8Tsatusatu:46:36.000Z,Gue org kamp setelah hidup di jpn gue milih buat childfree gua pengen bisa nikmatin hidup yang cuman pertama dan terakhir ini,Positif
2025-03-satu0Tsatu4:36:46.000Z,"minusnya tetap ada, ketika kita tua tanpa anak ga ada yg rawat. sakit ga ada yg dampingi",Negatif
2025-06-29Tsatusatu:55:53.000Z,Wkwk belum tentu juga anak lu mau ngurus lu di masa tua,Positif
2025-02-satu8Tsatu5:3satu:satu4.000Z,"kak? mksdnya gmn maap aku gak nangkep. komenku itu mksdku sedih aja takutnya generasi penerus kita lebih bnyk dilahirkan dr ortu ceroboh yg ga terlalu mikir kewajibannya thd anaknya, sdngkn yg tau tanggungjawab memilih udk childfree",Positif
2025-02-satu8Tsatusatu:55:09.000Z,"bener kak, orang yg paham bakal lebih mempertimbangkan soal menikah atau bahkan punya anak.",Positif
2025-03-satu8Tsatu7:43:06.000Z,"kesadaran baik itu bukan ga punya anak, tapi punya tanggung jawab utk menciptakan generasimu yg lebih baik...☺️",Positif
2025-02-satu8Tsatu4:32:33.000Z,"tapi banyak yang fomo fomoan childfree bang masalahnya, yang gak bisa mikir juga banyak yang banyakakin anak, emang serba salah",Negatif
2025-02-satu8Tsatu4:43:satu7.000Z,apapun keputusan orang sah sah saja kita gak bisa nyalahin mreka... pemikiran pribadi manusia tergantung di mana dia tumbuh...jadi wajar,Positif
